8309973,A4YS3600FT29ACA,OK,,6,2023-08-19 9:05:00 PM
8309974,A4YS3600FT29ACJ,OK,,7,2023-08-19 9:05:00 PM
8309975,A4YS3600FT29ACK,OK,,8,2023-08-19 9:05:00 PM
8309976,A4YS3600FR07BD3,OK,,1,2023-08-19 9:05:00 PM
8309977,A4YS3600FR07BC3,OK,,2,2023-08-19 9:05:00 PM
8309978,A4YS3600FR07BDD,OK,,3,2023-08-19 9:05:00 PM
8309979,A4YS3600FR07BED,OK,,4,2023-08-19 9:05:00 PM
8309980,A4YS3600FT29AE7,OK,,5,2023-08-19 9:05:00 PM
8309981,A4YS3600FR07BCB,OK,,6,2023-08-19 9:05:00 PM
8309982,A4YS3600FT29ABH,OK,,7,2023-08-19 9:06:00 PM
8309983,A4YS3600FR07BC1,OK,,8,2023-08-19 9:06:00 PM
8309984,A4YS3600FR08BD8,OK,,1,2023-08-19 9:06:00 PM
8309985,A4YS3600DE23BC2,OK,,2,2023-08-19 9:06:00 PM
8309986,A4YS3600FR08BEJ,OK,,3,2023-08-19 9:06:00 PM
8309987,A4YS3600FR08BC8,OK,,4,2023-08-19 9:06:00 PM
8309988,A4YS3600EX21BD6,OK,,5,2023-08-19 9:06:00 PM
8309989,A4YS3600EX21BE6,OK,,6,2023-08-19 9:06:00 PM
8309990,A4YS3600EX21BCH,OK,,7,2023-08-19 9:06:00 PM
8309991,A4YS3600EX21BEF,OK,,8,2023-08-19 9:06:00 PM
8309992,A4YS3600EX21BDB,OK,,1,2023-08-19 9:06:00 PM
8309993,A4YS3600EX21BBC,OK,,2,2023-08-19 9:06:00 PM
8309994,A4YS3600EX21BD5,OK,,3,2023-08-19 9:06:00 PM
8309995,A4YS3600EX21BE7,OK,,4,2023-08-19 9:06:00 PM
8309996,A4YS3600EX21BCE,OK,,5,2023-08-19 9:06:00 PM
8309997,A4YS3600EX21BEC,OK,,6,2023-08-19 9:06:00 PM
8309998,A4YS3600EX21BB3,OK,,7,2023-08-19 9:06:00 PM
8309999,A4YS3600EX21BBH,OK,,8,2023-08-19 9:06:00 PM
8310000,A4YS3600EX21BDC,OK,,1,2023-08-19 9:07:00 PM
8310001,A4YS3600EX21BB4,OK,,2,2023-08-19 9:07:00 PM
8310002,A4YS3600EX21BBD,OK,,3,2023-08-19 9:07:00 PM
8310003,A4YS3600EX21BBE,OK,,4,2023-08-19 9:07:00 PM
8310004,A4YS3600EX21BB5,OK,,5,2023-08-19 9:07:00 PM
8310005,A4YS3600FX13BEL,OK,,6,2023-08-19 9:07:00 PM
8310006,A4YS3600FX05BCG,OK,,7,2023-08-19 9:07:00 PM
8310007,A4YS3600EM22ABF,OK,,8,2023-08-19 9:07:00 PM
8310008,A4YS3600EX21BE2,OK,,1,2023-08-19 9:07:00 PM
8310009,A4YS3600EX21BCC,OK,,2,2023-08-19 9:07:00 PM
8310010,A4YS3600EX21BD1,OK,,3,2023-08-19 9:07:00 PM
8310011,A4YS3600EM22AB6,OK,,4,2023-08-19 9:07:00 PM
8310012,A4YS3600FX05BE9,OK,,5,2023-08-19 9:07:00 PM
8310013,A4YS3600EX21BE1,OK,,6,2023-08-19 9:07:00 PM
8310014,A4YS3600CH12BCE,OK,,7,2023-08-19 9:07:00 PM
8310015,A4YS3600CH12BEE,OK,,8,2023-08-19 9:07:00 PM
8310016,A4YS3600FX05BEJ,OK,,1,2023-08-19 9:07:00 PM
8310017,A4YS3600EX21BEB,OK,,2,2023-08-19 9:07:00 PM
8310018,A4YS3600CH12BDE,OK,,3,2023-08-19 9:07:00 PM
8310019,A4YS3600CH12BC5,OK,,4,2023-08-19 9:07:00 PM
8310020,A4YS3600EM22AEG,OK,,5,2023-08-19 9:08:00 PM
8310021,A4YS3600EM22ACG,OK,,6,2023-08-19 9:08:00 PM
8310022,A4YS3600F330BCL,OK,,7,2023-08-19 9:08:00 PM
8310023,A4YS3600EM22AC7,OK,,8,2023-08-19 9:08:00 PM
8310024,A4YS36009Q20BD4,OK,,1,2023-08-19 9:08:00 PM
8310025,A4YS3600CB02BDF,OK,,2,2023-08-19 9:08:00 PM
8310026,A4YS36009Q20BE3,OK,,3,2023-08-19 9:08:00 PM
8310027,A4YS3600CB02BB5,OK,,4,2023-08-19 9:08:00 PM
8310028,A4YS3600CH12BDF,OK,,5,2023-08-19 9:08:00 PM
8310029,A4YS36009Q20BC2,OK,,6,2023-08-19 9:08:00 PM
8310030,A4YS3600EZ13ABA,OK,,7,2023-08-19 9:08:00 PM
8310031,A4YS3600EZ13AC6,OK,,8,2023-08-19 9:08:00 PM
8310032,A4YS3600CH12BB5,OK,,1,2023-08-19 9:08:00 PM
8310033,A4YS36009Q20BCC,OK,,2,2023-08-19 9:08:00 PM
8310034,A4YS3600EZ13AE6,OK,,3,2023-08-19 9:08:00 PM
8310035,A4YS3600EZ13AD7,OK,,4,2023-08-19 9:08:00 PM
8310036,A4YS3600EZ13ABL,OK,,5,2023-08-19 9:08:00 PM
8310037,A4YS3600EZ13AEG,OK,,6,2023-08-19 9:08:00 PM
8310038,A4YS3600EZ13ACG,OK,,7,2023-08-19 9:08:00 PM
8310039,A4YS3600EZ13ABK,OK,,8,2023-08-19 9:08:00 PM
8310040,A4YS3600EZ13AC5,OK,,1,2023-08-19 9:09:00 PM
8310041,A4YS3600EZ13AB5,OK,,2,2023-08-19 9:09:00 PM
8310042,A4YS3600EZ13AD6,OK,,3,2023-08-19 9:09:00 PM
8310043,A4YS3600EZ13AE7,OK,,4,2023-08-19 9:09:00 PM
8310044,A4YS3600EZ13ACF,OK,,5,2023-08-19 9:09:00 PM
8310045,A4YS3600EZ13ADF,OK,,6,2023-08-19 9:09:00 PM
8310046,A4YS3600EZ13AD5,OK,,7,2023-08-19 9:09:00 PM
8310047,A4YS3600EZ13AEH,OK,,8,2023-08-19 9:09:00 PM
8310048,A4YS3600EZ13AB4,OK,,1,2023-08-19 9:09:00 PM
8310049,A4YS3600EZ13AB3,OK,,2,2023-08-19 9:09:00 PM
8310050,A4YS3600EZ13ABE,OK,,3,2023-08-19 9:09:00 PM
8310051,A4YS3600EZ13AEC,OK,,4,2023-08-19 9:09:00 PM
8310052,A4YS3600EZ13ADB,OK,,5,2023-08-19 9:09:00 PM
8310053,A4YS3600EZ13AE1,OK,,6,2023-08-19 9:09:00 PM
8310054,A4YS3600EZ13AC4,OK,,7,2023-08-19 9:09:00 PM
8310055,A4YS3600EZ13ABD,OK,,8,2023-08-19 9:09:00 PM
8310056,A4YS3600DG02ADK,OK,,1,2023-08-19 9:09:00 PM
8310057,A4YS3600DG02AEH,OK,,2,2023-08-19 9:09:00 PM
8310058,A4YS3600DG02AC9,OK,,3,2023-08-19 9:10:00 PM
8310059,A4YS3600DG02AC8,OK,,4,2023-08-19 9:10:00 PM
8310060,A4YS3600DG02ADH,OK,,5,2023-08-19 9:10:00 PM
8310061,A4YS3600DG02AD9,OK,,6,2023-08-19 9:10:00 PM
8310062,A4YS3600DG02AD8,OK,,7,2023-08-19 9:10:00 PM
8310063,A4YS3600DG02ABA,OK,,8,2023-08-19 9:10:00 PM
8310064,A4YS3600BY12BBB,OK,,1,2023-08-19 9:10:00 PM
8310065,A4YS3600BY12BCB,OK,,2,2023-08-19 9:10:00 PM
8310066,A4YS3600BY12BE1,OK,,3,2023-08-19 9:10:00 PM
8310067,A4YS3600BY12BD1,OK,,4,2023-08-19 9:10:00 PM
8310068,A4YS3600DG02AB8,OK,,5,2023-08-19 9:10:00 PM
8310069,A4YS3600DG02AEK,OK,,6,2023-08-19 9:10:00 PM
8310070,A4YS3600DM15BEF,OK,,7,2023-08-19 9:10:00 PM
8310071,A4YS3600DG02AE8,OK,,8,2023-08-19 9:10:00 PM
8310072,A4YS3600AJ30BBA,OK,,1,2023-08-19 9:10:00 PM
8310073,A4YS3600AJ30BDH,OK,,2,2023-08-19 9:10:00 PM
8310074,A4YS3600AJ30BBL,OK,,3,2023-08-19 9:10:00 PM
8310075,A4YS3600AJ30BCL,OK,,4,2023-08-19 9:10:00 PM
8310076,A4YS3600AJ30BEJ,OK,,5,2023-08-19 9:10:00 PM
8310077,A4YS3600AJ30BD7,OK,,6,2023-08-19 9:10:00 PM
8310078,A4YS3600AJ30BCA,OK,,7,2023-08-19 9:11:00 PM
8310079,A4YS3600AJ30BBK,OK,,8,2023-08-19 9:11:00 PM
8310080,A4YS3600AJ30BE6,OK,,1,2023-08-19 9:11:00 PM
8310081,A4YS3600AJ30BC5,OK,,2,2023-08-19 9:11:00 PM
8310082,A4YS3600AJ30BCG,OK,,3,2023-08-19 9:11:00 PM
8310083,A4YS3600AJ30BCF,OK,,4,2023-08-19 9:11:00 PM
8310084,A4YS3600AJ30BDG,OK,,5,2023-08-19 9:11:00 PM
8310085,A4YS3600AJ30BD5,OK,,6,2023-08-19 9:11:00 PM
8310086,A4YS3600AJ30BC6,OK,,7,2023-08-19 9:11:00 PM
8310087,A4YS3600AJ30BBF,OK,,8,2023-08-19 9:11:00 PM
8310088,A4YS3600AJ30BE2,OK,,1,2023-08-19 9:11:00 PM
8310089,A4YS3600AJ30BDB,OK,,2,2023-08-19 9:11:00 PM
8310090,A4YS3600AJ30BBD,OK,,3,2023-08-19 9:11:00 PM
8310091,A4YS3600AJ30BB4,OK,,4,2023-08-19 9:11:00 PM
8310092,A4YS3600AJ30BB5,OK,,5,2023-08-19 9:11:00 PM
8310093,A4YS3600AJ30BCE,OK,,6,2023-08-19 9:11:00 PM
8310094,A4YS3600AJ30BDF,OK,,7,2023-08-19 9:11:00 PM
8310095,A4YS3600AJ30BC4,OK,,8,2023-08-19 9:11:00 PM
8310096,A4YS3600AJ30BE1,OK,,1,2023-08-19 9:11:00 PM
8310097,A4YS3600BX23BDL,OK,,2,2023-08-19 9:11:00 PM
8310098,A4YS3600AJ30BD1,OK,,3,2023-08-19 9:12:00 PM
8310099,A4YS3600EF26BDL,OK,,4,2023-08-19 9:12:00 PM
8310100,A4YS3600AJ30BB3,OK,,5,2023-08-19 9:12:00 PM
8310101,A4YS3600EF26BE9,OK,,6,2023-08-19 9:12:00 PM
8310102,A4YS3600AJ30BEC,OK,,7,2023-08-19 9:12:00 PM
8310103,A4YS3600EF26BCK,OK,,8,2023-08-19 9:12:00 PM
8310104,A4YS3600EF26BD9,OK,,1,2023-08-19 9:12:00 PM
8310105,A4YS3600EF26BB8,OK,,2,2023-08-19 9:12:00 PM
8310106,A4YS3600BX23BEL,OK,,3,2023-08-19 9:12:00 PM
8310107,A4YS3600EF26BDJ,OK,,4,2023-08-19 9:12:00 PM
8310108,A4YS3600EF26BD8,OK,,5,2023-08-19 9:12:00 PM
8310109,A4YS3600EF26BEA,OK,,6,2023-08-19 9:12:00 PM
8310110,A4YS3600EF26BBJ,OK,,7,2023-08-19 9:12:00 PM
8310111,A4YS3600EF26BEL,OK,,8,2023-08-19 9:12:00 PM
8310112,A4YS3600EF26BBH,OK,,1,2023-08-19 9:12:00 PM
8310113,A4YS3600EF26BCH,OK,,2,2023-08-19 9:12:00 PM
8310114,A4YS3600EF26BC7,OK,,3,2023-08-19 9:13:00 PM
8310115,A4YS3600EF26BEK,OK,,4,2023-08-19 9:13:00 PM
8310116,A4YS3600EF26BE3,OK,,5,2023-08-19 9:13:00 PM
8310117,A4YS3600EF26BBG,OK,,6,2023-08-19 9:13:00 PM
8310118,A4YS3600EF26BEF,OK,,7,2023-08-19 9:13:00 PM
8310119,A4YS3600EF26BE4,OK,,8,2023-08-19 9:13:00 PM
8310120,A4YS3600EF26BB7,OK,,5,2023-08-19 9:13:00 PM
8310121,A4YS3600EF26BDE,OK,,6,2023-08-19 9:13:00 PM
8310122,A4YS3600EF26BCJ,OK,,7,2023-08-19 9:14:00 PM
8310123,A4YS3600EF26BC9,OK,,8,2023-08-19 9:14:00 PM
8310124,A4YS3600EF26BD4,OK,,1,2023-08-19 9:14:00 PM
8310125,A4YS3600EF26BE5,OK,,2,2023-08-19 9:14:00 PM
8310126,A4YS3600EF26BB6,OK,,3,2023-08-19 9:14:00 PM
8310127,A4YS3600EF26BC1,OK,,4,2023-08-19 9:14:00 PM
8310128,A4YS3600EF26BBC,OK,,5,2023-08-19 9:14:00 PM
8310129,A4YS3600BX23BCA,OK,,6,2023-08-19 9:14:00 PM
8310130,A4YS3600EF26BD2,OK,,7,2023-08-19 9:14:00 PM
8310131,A4YS3600BX23BCK,OK,,8,2023-08-19 9:14:00 PM
8310132,A4YS3600EF26BDD,OK,,1,2023-08-19 9:14:00 PM
8310133,A4YS3600EF26BED,OK,,2,2023-08-19 9:14:00 PM
8310134,A4YS3600EF26BD3,OK,,3,2023-08-19 9:14:00 PM
8310135,A4YS3600EF26BC3,OK,,4,2023-08-19 9:14:00 PM
8310136,A4YS3600BX23BEK,OK,,5,2023-08-19 9:15:00 PM
8310137,A4YS3600EF26BBB,OK,,6,2023-08-19 9:15:00 PM
8310138,A4YS3600EF26BCC,OK,,7,2023-08-19 9:15:00 PM
8310139,A4YS3600EF26BDC,OK,,8,2023-08-19 9:15:00 PM
8310140,A4YS3600BX23BCJ,OK,,1,2023-08-19 9:15:00 PM
8310141,A4YS3600BX23BE8,OK,,2,2023-08-19 9:15:00 PM
8310142,A4YS3600EX21BDJ,OK,,3,2023-08-19 9:15:00 PM
8310143,A4YS3600EX21BBG,OK,,4,2023-08-19 9:15:00 PM
8310144,A4YS3600BX23BD7,OK,,5,2023-08-19 9:15:00 PM
8310145,A4YS3600BX23BB5,OK,,6,2023-08-19 9:15:00 PM
8310146,A4YS3600BX23BD5,OK,,7,2023-08-19 9:16:00 PM
8310147,A4YS3600BX23BE7,OK,,8,2023-08-19 9:16:00 PM
8310148,A4YS3600BX23BD6,OK,,5,2023-08-19 9:18:00 PM
8310149,A4YS3600BX23BDJ,OK,,6,2023-08-19 9:18:00 PM
8310150,A4YS3600EX21BE8,OK,,7,2023-08-19 9:18:00 PM
8310151,A4YS3600EX21BC6,OK,,8,2023-08-19 9:18:00 PM
8310152,A4YS3600BX23BB4,OK,,1,2023-08-19 9:18:00 PM
8310153,A4YS3600BX23BB3,OK,,2,2023-08-19 9:18:00 PM
8310154,A4YS3600BX23BC4,OK,,3,2023-08-19 9:19:00 PM
8310155,A4YS3600BX23BC6,OK,,4,2023-08-19 9:19:00 PM
8310156,A4YS37000707BCA,OK,,1,2023-08-19 9:21:00 PM
8310157,A4YS3600BX23BE2,OK,,2,2023-08-19 9:21:00 PM
8310158,A4YS3600BX23BC5,OK,,1,2023-08-19 9:22:00 PM
8310159,A4YS3600BX23BD1,OK,,2,2023-08-19 9:22:00 PM
8310160,A4YS37000707BEJ,OK,,5,2023-08-19 9:22:00 PM
8310161,A4YS37000707BEH,OK,,6,2023-08-19 9:22:00 PM
8310162,A4YS3600BX23BCH,OK,,7,2023-08-19 9:22:00 PM
8310163,A4YS3600BX23BED,OK,,8,2023-08-19 9:22:00 PM
8310164,A4YS37000707BDH,OK,,1,2023-08-19 9:22:00 PM
8310165,A4YS37000707BBL,OK,,2,2023-08-19 9:22:00 PM
8310166,A4YS3600BX23BDE,OK,,3,2023-08-19 9:22:00 PM
8310167,A4YS3600BX23BBH,OK,,4,2023-08-19 9:22:00 PM
8310168,A4YS3600CB02BC5,OK,,5,2023-08-19 9:22:00 PM
8310169,A4YS37000707BD6,OK,,6,2023-08-19 9:22:00 PM
8310170,A4YS3600BX23BCC,OK,,7,2023-08-19 9:22:00 PM
8310171,A4YS3600BX23BBC,OK,,8,2023-08-19 9:22:00 PM
8310172,A4YS37000707BD7,OK,,1,2023-08-19 9:23:00 PM
8310173,A4YS37000707BBK,OK,,2,2023-08-19 9:23:00 PM
8310174,A4YS3600BX23BCD,OK,,3,2023-08-19 9:23:00 PM
8310175,A4YS3600BX23BBG,OK,,4,2023-08-19 9:23:00 PM
8310176,A4YS3600GE11ACC,OK,,5,2023-08-19 9:23:00 PM
8310177,A4YS37000H28ABA,OK,,6,2023-08-19 9:23:00 PM
8310178,A4YS3600BX23BE1,OK,,7,2023-08-19 9:23:00 PM
8310179,A4YS3600BX23BDC,OK,,8,2023-08-19 9:23:00 PM
8310180,A4YS3600BX23BEE,OK,,1,2023-08-19 9:23:00 PM
8310181,A4YS3600BX23BCB,OK,,2,2023-08-19 9:23:00 PM
8310182,A4YS3600GW04BE6,OK,,3,2023-08-19 9:23:00 PM
8310183,A4YS3600GE11ADC,OK,,4,2023-08-19 9:23:00 PM
8310184,A4YS37000707BCL,OK,,5,2023-08-19 9:23:00 PM
8310185,A4YS37000707BE7,OK,,6,2023-08-19 9:23:00 PM
8310186,A4YS37000707BCG,OK,,7,2023-08-19 9:23:00 PM
8310187,A4YS37000707BBA,OK,,8,2023-08-19 9:23:00 PM
8310188,A4YS37000H28ACA,OK,,1,2023-08-19 9:23:00 PM
8310189,A4YS37000H28AD8,OK,,2,2023-08-19 9:23:00 PM
8310190,A4YS3600CB02BCF,OK,,3,2023-08-19 9:23:00 PM
8310191,A4YS3600CB02BD5,OK,,4,2023-08-19 9:23:00 PM
8310192,A4YS3600GE11AEC,OK,,5,2023-08-19 9:24:00 PM
8310193,A4YS37000H28AC9,OK,,6,2023-08-19 9:24:00 PM
8310194,A4YS37000707BC6,OK,,7,2023-08-19 9:24:00 PM
8310195,A4YS37000707BE8,OK,,8,2023-08-19 9:24:00 PM
8310196,A4YS37000H28AD7,OK,,1,2023-08-19 9:24:00 PM
8310197,A4YS37000H28AE8,OK,,2,2023-08-19 9:24:00 PM
8310198,A4YS3600GE11AB5,OK,,3,2023-08-19 9:24:00 PM
8310199,A4YS3600GE11AE1,OK,,4,2023-08-19 9:24:00 PM
8310200,A4YS37000H28AC8,OK,,5,2023-08-19 9:24:00 PM
8310201,A4YS37000H28AE7,OK,,6,2023-08-19 9:24:00 PM
8310202,A4YS3600GW04BEF,OK,,7,2023-08-19 9:24:00 PM
8310203,A4YS3600GE11AD2,OK,,8,2023-08-19 9:24:00 PM
8310204,A4YS37000H24AE1,OK,,1,2023-08-19 9:24:00 PM
8310205,A4YS3600GE11ADD,OK,,2,2023-08-19 9:24:00 PM
8310206,A4YS37000H28AC5,OK,,3,2023-08-19 9:24:00 PM
8310207,A4YS37000H28ADG,OK,,4,2023-08-19 9:24:00 PM
8310208,A4YS3600GE11AE2,OK,,5,2023-08-19 9:24:00 PM
8310209,A4YS37000H28AEL,OK,,6,2023-08-19 9:24:00 PM
8310210,A4YS3600GE11ABA,OK,,7,2023-08-19 9:24:00 PM
8310211,A4YS37000H28ACH,OK,,8,2023-08-19 9:24:00 PM
8310212,A4YS37000H28AD9,OK,,1,2023-08-19 9:25:00 PM
8310213,A4YS37000H28ABJ,OK,,2,2023-08-19 9:25:00 PM
8310214,A4YS3600EH03BD8,OK,,3,2023-08-19 9:25:00 PM
8310215,A4YS36008Q26ACG,OK,,4,2023-08-19 9:25:00 PM
8310216,A4YS37000H28AEK,OK,,5,2023-08-19 9:25:00 PM
8310217,A4YS37000H28ABH,OK,,6,2023-08-19 9:25:00 PM
8310218,A4YS37000H28AEG,OK,,7,2023-08-19 9:25:00 PM
8310219,A4YS37000H28AD5,OK,,8,2023-08-19 9:25:00 PM
8310220,A4YS3600EH03BDG,OK,,1,2023-08-19 9:25:00 PM
8310221,A4YS3600EH03BEK,OK,,2,2023-08-19 9:25:00 PM
8310222,A4YS37000H28ACG,OK,,3,2023-08-19 9:25:00 PM
8310223,A4YS37000H28ABG,OK,,4,2023-08-19 9:25:00 PM
8310224,A4YS3600EH03BB8,OK,,5,2023-08-19 9:25:00 PM
8310225,A4YS36008Q26AE6,OK,,6,2023-08-19 9:25:00 PM
8310226,A4YS3600CB20BBL,OK,,7,2023-08-19 9:25:00 PM
8310227,A4YS3600EK04BD2,OK,,8,2023-08-19 9:25:00 PM
8310228,A4YS3600EH03BD6,OK,,1,2023-08-19 9:25:00 PM
8310229,A4YS3600EH03BE8,OK,,2,2023-08-19 9:25:00 PM
8310230,A4YS36008Q26ADG,OK,,3,2023-08-19 9:26:00 PM
8310231,A4YS36008Q26ABK,OK,,4,2023-08-19 9:26:00 PM
8310232,A4YS3600F507BB8,OK,,5,2023-08-19 9:26:00 PM
8310233,A4YS3600EK04BCB,OK,,6,2023-08-19 9:26:00 PM
8310234,A4YS3600EK04BCF,OK,,7,2023-08-19 9:26:00 PM
8310235,A4YS3600EK04BBF,OK,,8,2023-08-19 9:26:00 PM
8310236,A4YS36008Q26AD6,OK,,1,2023-08-19 9:26:00 PM
8310237,A4YS36008Q26AE8,OK,,2,2023-08-19 9:26:00 PM
8310238,A4YS3600EK04BC2,OK,,3,2023-08-19 9:26:00 PM
8310239,A4YS3600EK04BDF,OK,,4,2023-08-19 9:26:00 PM
8310240,A4YS3600DN24BBB,OK,,5,2023-08-19 9:26:00 PM
8310241,A4YS3600GH19BBD,OK,,6,2023-08-19 9:26:00 PM
8310242,A4YS3600EK04BD6,OK,,7,2023-08-19 9:26:00 PM
8310243,A4YS3600EK04BC6,OK,,8,2023-08-19 9:26:00 PM
8310244,A4YS3600EK04BBB,OK,,1,2023-08-19 9:26:00 PM
8310245,A4YS3600EK04BE6,OK,,2,2023-08-19 9:26:00 PM
8310246,A4YS3600EK04BCA,OK,,3,2023-08-19 9:26:00 PM
8310247,A4YS3600EK04BBA,OK,,4,2023-08-19 9:26:00 PM
8310248,A4YS3600DN24BC1,OK,,5,2023-08-19 9:26:00 PM
8310249,A4YS3600GH19BB3,OK,,6,2023-08-19 9:26:00 PM
8310250,A4YS3600D107BDF,OK,,7,2023-08-19 9:27:00 PM
8310251,A4YS3600D107BDG,OK,,8,2023-08-19 9:27:00 PM
8310252,A4YS3600GH19BCE,OK,,1,2023-08-19 9:27:00 PM
8310253,A4YS3600GH19BBE,OK,,2,2023-08-19 9:27:00 PM
8310254,A4YS3600EK04BBK,OK,,3,2023-08-19 9:27:00 PM
8310255,A4YS3600EK04BE8,OK,,4,2023-08-19 9:27:00 PM
8310256,A4YS36008Q26AB5,OK,,5,2023-08-19 9:27:00 PM
8310257,A4YS36008Q26ABE,OK,,6,2023-08-19 9:27:00 PM
8310258,A4YS3600D107BE5,OK,,7,2023-08-19 9:27:00 PM
8310259,A4YS3600D107BB7,OK,,8,2023-08-19 9:27:00 PM
8310260,A4YS3600D107BBF,OK,,1,2023-08-19 9:27:00 PM
8310261,A4YS3600DN24BB7,OK,,2,2023-08-19 9:27:00 PM
8310262,A4YS3600GH19BC4,OK,,3,2023-08-19 9:27:00 PM
8310263,A4YS3600GH19BE7,OK,,4,2023-08-19 9:27:00 PM
8310264,A4YS36008Q26AEJ,OK,,5,2023-08-19 9:27:00 PM
8310265,A4YS3600DN24BBC,OK,,6,2023-08-19 9:27:00 PM
8310266,A4YS3600DN24BCG,OK,,7,2023-08-19 9:27:00 PM
8310267,A4YS36008Q26AC4,OK,,8,2023-08-19 9:27:00 PM
8310268,A4YS36008Q26ADH,OK,,1,2023-08-19 9:27:00 PM
8310269,A4YS36008Q26AEH,OK,,2,2023-08-19 9:27:00 PM
8310270,A4YS3600D107BB6,OK,,3,2023-08-19 9:27:00 PM
8310271,A4YS3600DN24BDG,OK,,4,2023-08-19 9:27:00 PM
8310272,A4YS3600EK04BCE,OK,,5,2023-08-19 9:28:00 PM
8310273,A4YS3600EK04BBE,OK,,6,2023-08-19 9:28:00 PM
8310274,A4YS36008Q26ACL,OK,,7,2023-08-19 9:28:00 PM
8310275,A4YS3600DN24BD1,OK,,8,2023-08-19 9:28:00 PM
8310276,A4YS3600DN24BBD,OK,,1,2023-08-19 9:28:00 PM
8310277,A4YS3600DN24BD3,OK,,2,2023-08-19 9:28:00 PM
8310278,A4YS36008Q26AD7,OK,,3,2023-08-19 9:28:00 PM
8310279,A4YS36008Q26AE7,OK,,4,2023-08-19 9:28:00 PM
8310280,A4YS3600G521BC7,OK,,5,2023-08-19 9:28:00 PM
8310281,A4YS3600EX29AEC,OK,,6,2023-08-19 9:28:00 PM
8310282,A4YS3600EK04BD5,OK,,7,2023-08-19 9:28:00 PM
8310283,A4YS3600EK04BC5,OK,,8,2023-08-19 9:28:00 PM
8310284,A4YS3600G521BCF,OK,,1,2023-08-19 9:28:00 PM
8310285,A4YS3600G521BE5,OK,,2,2023-08-19 9:28:00 PM
8310286,A4YS3600DN24BE3,OK,,3,2023-08-19 9:28:00 PM
8310287,A4YS3600DN24BE1,OK,,4,2023-08-19 9:28:00 PM
8310288,A4YS3600EX29ABE,OK,,5,2023-08-19 9:28:00 PM
8310289,A4YS3600EX29ADD,OK,,6,2023-08-19 9:28:00 PM
8310290,A4YS3600EX29ADC,OK,,7,2023-08-19 9:29:00 PM
8310291,A4YS3600EX29ACC,OK,,8,2023-08-19 9:29:00 PM
8310292,A4YS3600EX29AB3,OK,,1,2023-08-19 9:29:00 PM
8310293,A4YS3600G521BDB,OK,,2,2023-08-19 9:29:00 PM
8310294,A4YS3600G521BCG,OK,,3,2023-08-19 9:29:00 PM
8310295,A4YS3600EX29AE2,OK,,4,2023-08-19 9:29:00 PM
8310296,A4YS3600G521BC2,OK,,5,2023-08-19 9:29:00 PM
8310297,A4YS3600G521BEC,OK,,6,2023-08-19 9:29:00 PM
8310298,A4YS3600G521BD3,OK,,7,2023-08-19 9:29:00 PM
8310299,A4YS3600G521BDF,OK,,8,2023-08-19 9:29:00 PM
8310300,A4YS3600G002AEK,OK,,1,2023-08-19 9:29:00 PM
8310301,A4YS3600EX30ADG,OK,,2,2023-08-19 9:29:00 PM
8310302,A4YS3600EX29AB4,OK,,3,2023-08-19 9:29:00 PM
8310303,A4YS3600EX29AD3,OK,,4,2023-08-19 9:29:00 PM
8310304,A4YS3600G002ABK,OK,,5,2023-08-19 9:29:00 PM
8310305,A4YS3600G002ABH,OK,,6,2023-08-19 9:29:00 PM
8310306,A4YS3600EX29AD2,OK,,7,2023-08-19 9:29:00 PM
8310307,A4YS3600EX29AC2,OK,,8,2023-08-19 9:29:00 PM
8310308,A4YS3600EX30AEL,OK,,1,2023-08-19 9:29:00 PM
8310309,A4YS3600EX30ACH,OK,,2,2023-08-19 9:29:00 PM
8310310,A4YS3600EX29AC3,OK,,3,2023-08-19 9:30:00 PM
8310311,A4YS3600G510AC7,OK,,4,2023-08-19 9:30:00 PM
8310312,A4YS3600EX30ACG,OK,,5,2023-08-19 9:30:00 PM
8310313,A4YS3600EX30AEF,OK,,6,2023-08-19 9:30:00 PM
8310314,A4YS3600G521BEB,OK,,7,2023-08-19 9:30:00 PM
8310315,A4YS3600G521BB2,OK,,8,2023-08-19 9:30:00 PM
8310316,A4YS3600G002AD6,OK,,1,2023-08-19 9:30:00 PM
8310317,A4YS3600EX30AD6,OK,,2,2023-08-19 9:30:00 PM
8310318,A4YS3600EX29AEB,OK,,3,2023-08-19 9:30:00 PM
8310319,A4YS3600EX29ADB,OK,,4,2023-08-19 9:30:00 PM
8310320,A4YS3600EX30AB7,OK,,5,2023-08-19 9:30:00 PM
8310321,A4YS3600EX27AEB,OK,,6,2023-08-19 9:30:00 PM
8310322,A4YS3600G002ADJ,OK,,7,2023-08-19 9:30:00 PM
8310323,A4YS3600G002AE7,OK,,8,2023-08-19 9:30:00 PM
8310324,A4YS3600EX30AEA,OK,,1,2023-08-19 9:30:00 PM
8310325,A4YS3600EX30AC7,OK,,2,2023-08-19 9:30:00 PM
8310326,A4YS3600EX29ACE,OK,,3,2023-08-19 9:30:00 PM
8310327,A4YS3600EX29ADJ,OK,,4,2023-08-19 9:30:00 PM
8310328,A4YS3600EX30AC6,OK,,5,2023-08-19 9:30:00 PM
8310329,A4YS3600EX30AE5,OK,,6,2023-08-19 9:30:00 PM
8310330,A4YS3600EX29ABF,OK,,7,2023-08-19 9:30:00 PM
8310331,A4YS3600EX29AEG,OK,,8,2023-08-19 9:30:00 PM
